 Затрудняюсь ответить.|31/8|Красноярск|Россия|NULL|2|77943607
 Затрудняюсь ответить.|5/12|Красноярск|Россия|NULL|2|75246363
 Затрудняюсь ответить.|7/2/1991|Красноярск|Россия|NULL|2|256232507
 Затрудняюсь ответить.|7/4/1995|Красноярск|Россия|NULL|2|243003628
 Затрудняюсь ответить.|7/6/2000|Красноярск|Россия|NULL|2|170084759
 Затрудняюсь ответить.|8/6/1915|Красноярск|Россия|NULL|2|86635045
 Затрудняюсь ответить.|8/8|Красноярск|Россия|NULL|2|259619165
 Затрудняюсь ответить.|8/8/1999|Красноярск|Россия|NULL|2|125823506
 Затрудняюсь ответить.|9/12/1997|Красноярск|Россия|NULL|2|313162616
 Затрудняюсь ответить.|NULL|Красноярск|Россия|NULL|2|539053608
 Затрудняюсь ответить.|31/10|Крутые Хутора|Россия|NULL|2|304190786
 Затрудняюсь ответить.|NULL|Кстово|Россия|NULL|2|243720519
 Затрудняюсь ответить.|20/6/2001|Кубинка|Россия|NULL|2|183489378
 Затрудняюсь ответить.|16/2/1999|Кудымкар|Россия|NULL|2|173887058
 Затрудняюсь ответить.|23/6|Кудымкар|Россия|NULL|2|230681281
 Затрудняюсь ответить.|24/8/1999|Куеда|Россия|NULL|2|208014893
 Затрудняюсь ответить.|17/3/1997|Куженерка|Россия|NULL|2|144489121
 Затрудняюсь ответить.|25/2|Куйбышев|Россия|NULL|2|241886392
 Затрудняюсь ответить.|18/4|Кумертау|Россия|NULL|2|203791698
 Затрудняюсь ответить.|18/6/2002|Кунгур|Россия|NULL|2|172934733
 Затрудняюсь ответить.|25/3/1997|Курган|Россия|NULL|2|132128760
 Затрудняюсь ответить.|1/3/1995|Курск|Россия|NULL|2|95193831
 Затрудняюсь ответить.|14/4|Курск|Россия|NULL|2|92438950
 Затрудняюсь ответить.|18/9|Курск|Россия|NULL|2|225073099
 Затрудняюсь ответить.|25/2/2000|Курск|Россия|NULL|2|132442249
 Затрудняюсь ответить.|3/12|Курск|Россия|NULL|2|88048032
 Затрудняюсь ответить.|5/4/1996|Курск|Россия|NULL|2|142825554
 Затрудняюсь ответить.|NULL|Курск|Россия|NULL|2|535138825
 Затрудняюсь ответить.|6/2|Кызыл|Россия|NULL|2|220366824
 Затрудняюсь ответить.|NULL|Кяхта|Россия|NULL|2|191417135
 Затрудняюсь ответить.|18/4|Лабытнанги|Россия|NULL|2|154025303
 Затрудняюсь ответить.|4/3/1996|Лениногорск|Россия|NULL|2|77861875
 Затрудняюсь ответить.|22/1|Ленинск-Кузнецкий|Россия|NULL|2|124491681
 Затрудняюсь ответить.|25/3/2001|Лесной|Россия|NULL|2|121432723
 Затрудняюсь ответить.|23/7/2000|Лесной городок|Россия|NULL|2|260941669
 Затрудняюсь ответить.|5/3/1999|Лесосибирск|Россия|NULL|2|177500595
 Затрудняюсь ответить.|3/8/1966|Летний|Россия|NULL|2|145389226
 Затрудняюсь ответить.|1/2/2000|Липецк|Россия|NULL|2|222951554
 Затрудняюсь ответить.|12/2|Липецк|Россия|NULL|2|143847329
 Затрудняюсь ответить.|13/9/1995|Липецк|Россия|NULL|2|203352242
 Затрудняюсь ответить.|22/7|Липецк|Россия|NULL|2|11378177
 Затрудняюсь ответить.|7/11/1996|Липецк|Россия|NULL|2|204891323
 Затрудняюсь ответить.|7/9/1994|Липецк|Россия|NULL|2|70833913
 Затрудняюсь ответить.|8/5|Липецк|Россия|NULL|2|248191335
 Затрудняюсь ответить.|1/8/1997|Луга|Россия|NULL|2|321358885
 Затрудняюсь ответить.|NULL|Луховицы|Россия|NULL|2|143687042
 Затрудняюсь ответить.|20/10|Лысьва|Россия|NULL|2|143776232
 Затрудняюсь ответить.|31/12/1997|Лыткарино|Россия|NULL|2|38622853
 Затрудняюсь ответить.|7/4/2000|Лыткарино|Россия|NULL|2|153912970
 Затрудняюсь ответить.|NULL|Лыткарино|Россия|NULL|2|105398345
 Затрудняюсь ответить.|1/3|Люберцы|Россия|NULL|2|253333498
 Затрудняюсь ответить.|11/7/2000|Люберцы|Россия|NULL|2|57804553
 Затрудняюсь ответить.|25/12/1991|Лямина|Россия|NULL|2|65235014
 Затрудняюсь ответить.|22/8/2000|Магадан|Россия|NULL|2|269063632
 Затрудняюсь ответить.|12/9/1999|Магнитогорск|Россия|NULL|2|100810151
 Затрудняюсь ответить.|2/2|Магнитогорск|Россия|NULL|2|166029730
 Затрудняюсь ответить.|22/9|Магнитогорск|Россия|NULL|2|135313390
 Затрудняюсь ответить.|24/8/1999|Магнитогорск|Россия|NULL|2|256466108
 Затрудняюсь ответить.|28/10|Магнитогорск|Россия|NULL|2|169113040
 Затрудняюсь ответить.|29/5|Магнитогорск|Россия|NULL|2|184921996
 Затрудняюсь ответить.|6/2|Магнитогорск|Россия|NULL|2|150295634
 Затрудняюсь ответить.|9/10|Магнитогорск|Россия|NULL|2|93698533
 Затрудняюсь ответить.|NULL|Магнитогорск|Россия|NULL|2|349705117
 Затрудняюсь ответить.|16/2/2000|Малая Вишера|Россия|NULL|2|136728893
 Затрудняюсь ответить.|24/8/1993|Малино|Россия|NULL|2|224233781
 Затрудняюсь ответить.|29/8/1999|Малопрудное|Россия|NULL|2|215576425
 Затрудняюсь ответить.|19/1/1994|Махачкала|Россия|NULL|2|236975499
 Затрудняюсь ответить.|21/3|Махачкала|Россия|NULL|2|9542333
 Затрудняюсь ответить.|6/3|Махачкала|Россия|NULL|2|240980729
 Затрудняюсь ответить.|NULL|Медвежьегорск|Россия|NULL|2|309217923
 Затрудняюсь ответить.|27/12|Мелехово|Россия|NULL|2|172642086
 Затрудняюсь ответить.|31/7|Мельниково|Россия|NULL|2|32598141
 Затрудняюсь ответить.|4/8/1999|Миасс|Россия|NULL|2|85685858
 Затрудняюсь ответить.|5/2|Миасс|Россия|NULL|2|143864137
 Затрудняюсь ответить.|NULL|Минеральные Воды|Россия|NULL|2|70364471
 Затрудняюсь ответить.|21/12/1997|Мирный|Россия|NULL|2|40298834
 Затрудняюсь ответить.|27/6|Мирный|Россия|NULL|2|123527512
 Затрудняюсь ответить.|3/9|Мирный|Россия|NULL|2|103470904
 Затрудняюсь ответить.|22/8/1987|Можайск|Россия|NULL|2|12968811
 Затрудняюсь ответить.|4/10|Моргауши|Россия|NULL|2|179787621
 Затрудняюсь ответить.|3/6/1997|Моршанск|Россия|NULL|2|153908285
 Затрудняюсь ответить.|/1998|Москва|Россия|NULL|2|44759163
 Затрудняюсь ответить.|1/1/1987|Москва|Россия|NULL|2|342283708
 Затрудняюсь ответить.|1/2/2000|Москва|Россия|NULL|2|166761243
 Затрудняюсь ответить.|1/3/2001|Москва|Россия|NULL|2|349521827
 Затрудняюсь ответить.|1/4|Москва|Россия|NULL|2|243753066
 Затрудняюсь ответить.|1/4/2000|Москва|Россия|NULL|2|228093151
 Затрудняюсь ответить.|1/6|Москва|Россия|NULL|2|24967673
 Затрудняюсь ответить.|1/8|Москва|Россия|NULL|2|352162200
 Затрудняюсь ответить.|1/8/2001|Москва|Россия|NULL|2|228550182
 Затрудняюсь ответить.|1/9/1995|Москва|Россия|NULL|2|29486326
 Затрудняюсь ответить.|10/1|Москва|Россия|NULL|2|320926554
 Затрудняюсь ответить.|10/2/2000|Москва|Россия|NULL|2|139196113
 Затрудняюсь ответить.|10/6|Москва|Россия|NULL|2|333639135
 Затрудняюсь ответить.|10/7|Москва|Россия|NULL|2|8447080
 Затрудняюсь ответить.|10/7/1994|Москва|Россия|NULL|2|217511470
 Затрудняюсь ответить.|10/8/1998|Москва|Россия|NULL|2|37852384
 Затрудняюсь ответить.|10/9|Москва|Россия|NULL|2|261763140
 Затрудняюсь ответить.|11/10/1996|Москва|Россия|NULL|2|24360552
 Затрудняюсь ответить.|11/10/2000|Москва|Россия|NULL|2|273432891
 Затрудняюсь ответить.|11/11|Москва|Россия|NULL|2|31288514
 Затрудняюсь ответить.|11/2/2000|Москва|Россия|NULL|2|148056897
 Затрудняюсь ответить.|11/3|Москва|Россия|NULL|2|209164593
 Затрудняюсь ответить.|11/3/1984|Москва|Россия|NULL|2|14019953
 Затрудняюсь ответить.|11/6/2001|Москва|Россия|NULL|2|148274282
 Затрудняюсь ответить.|11/7/1991|Москва|Россия|NULL|2|3799581
 Затрудняюсь ответить.|11/7/1996|Москва|Россия|NULL|2|140650122
 Затрудняюсь ответить.|12/12/1996|Москва|Россия|NULL|2|102441763
 Затрудняюсь ответить.|12/5|Москва|Россия|NULL|2|123666067
 Затрудняюсь ответить.|12/5/1905|Москва|Россия|NULL|2|173538256
